onset	duration	sample	type	value
1235.436	0.001	1235437	Stimulus	223
1236.67	0.001	1236671	Stimulus	10
1239.84	5.04	1239841	trial	n/a
1239.96	0.001	1239961	Stimulus	223
1240.477	0.001	1240478	Stimulus	223
1241.71	0.001	1241711	Stimulus	2
1244.88	5.04	1244881	trial	n/a
1245	0.001	1245001	Stimulus	223
1245.517	0.001	1245518	Stimulus	223
1246.75	0.001	1246751	Stimulus	118
1249.92	5.04	1249921	trial	n/a
1250.04	0.001	1250041	Stimulus	223
1250.557	0.001	1250558	Stimulus	223
1251.79	0.001	1251791	Stimulus	117
1254.96	5.04	1254961	trial	n/a
1255.08	0.001	1255081	Stimulus	223
1255.597	0.001	1255598	Stimulus	223
1256.83	0.001	1256831	Stimulus	116
1260	5.04	1260001	trial	n/a
1260.12	0.001	1260121	Stimulus	223
1260.637	0.001	1260638	Stimulus	223
1261.87	0.001	1261871	Stimulus	9
1265.04	5.04	1265041	trial	n/a
1265.16	0.001	1265161	Stimulus	223
1265.676	0.001	1265677	Stimulus	223
1266.91	0.001	1266911	Stimulus	113
1270.08	5.04	1270081	trial	n/a
1270.383	0.001	1270384	Stimulus	222
1270.9	0.001	1270901	Stimulus	222
1271.95	0.001	1271951	Stimulus	110
1275.12	5.04	1275121	trial	n/a
1275.457	0.001	1275458	Stimulus	222
1275.973	0.001	1275974	Stimulus	222
1276.99	0.001	1276991	Stimulus	106
1280.16	5.04	1280161	trial	n/a
1280.463	0.001	1280464	Stimulus	222
1280.98	0.001	1280981	Stimulus	222
1282.03	0.001	1282031	Stimulus	104
1285.2	5.04	1285201	trial	n/a
1285.537	0.001	1285538	Stimulus	222
1286.054	0.001	1286055	Stimulus	222
1287.07	0.001	1287071	Stimulus	17
1290.24	5.04	1290241	trial	n/a
1290.576	0.001	1290577	Stimulus	222
1291.093	0.001	1291094	Stimulus	222
1292.11	0.001	1292111	Stimulus	101
1295.28	5.04	1295281	trial	n/a
1295.617	0.001	1295618	Stimulus	222
1296.133	0.001	1296134	Stimulus	222
1297.15	0.001	1297151	Stimulus	20
1300.32	5.04	1300321	trial	n/a
1300.657	0.001	1300658	Stimulus	222
1301.174	0.001	1301175	Stimulus	222
1302.19	0.001	1302191	Stimulus	108
1305.36	5.04	1305361	trial	n/a
1305.696	0.001	1305697	Stimulus	222
1306.213	0.001	1306214	Stimulus	222
1307.23	0.001	1307231	Stimulus	18
1310.4	5.04	1310401	trial	n/a
1310.736	0.001	1310737	Stimulus	222
1311.253	0.001	1311254	Stimulus	222
1312.27	0.001	1312271	Stimulus	16
1315.44	5.04	1315441	trial	n/a
1315.777	0.001	1315778	Stimulus	222
1316.293	0.001	1316294	Stimulus	222
1317.31	0.001	1317311	Stimulus	14
1320.48	5.04	1320481	trial	n/a
1320.817	0.001	1320818	Stimulus	222
1321.333	0.001	1321334	Stimulus	222
1322.35	0.001	1322351	Stimulus	12
1325.52	5.04	1325521	trial	n/a
1325.857	0.001	1325858	Stimulus	222
1326.374	0.001	1326375	Stimulus	222
1327.39	0.001	1327391	Stimulus	103
1330.56	5.04	1330561	trial	n/a
1330.897	0.001	1330898	Stimulus	222
1331.413	0.001	1331414	Stimulus	222
1332.43	0.001	1332431	Stimulus	21
1335.6	5.04	1335601	trial	n/a
1335.937	0.001	1335938	Stimulus	222
1336.454	0.001	1336455	Stimulus	222
1337.47	0.001	1337471	Stimulus	107
1340.64	5.04	1340641	trial	n/a
1340.977	0.001	1340978	Stimulus	222
1341.493	0.001	1341494	Stimulus	222
1342.51	0.001	1342511	Stimulus	19
1345.68	5.04	1345681	trial	n/a
1346.017	0.001	1346018	Stimulus	222
1346.534	0.001	1346535	Stimulus	222
1347.55	0.001	1347551	Stimulus	109
1350.72	5.04	1350721	trial	n/a
1351.057	0.001	1351058	Stimulus	222
1351.573	0.001	1351574	Stimulus	222
1352.59	0.001	1352591	Stimulus	105
1355.76	5.04	1355761	trial	n/a
1356.096	0.001	1356097	Stimulus	222
1356.613	0.001	1356614	Stimulus	222
1357.63	0.001	1357631	Stimulus	13
1360.8	5.04	1360801	trial	n/a
1361.137	0.001	1361138	Stimulus	222
1361.653	0.001	1361654	Stimulus	222
1362.67	0.001	1362671	Stimulus	111
1365.84	5.04	1365841	trial	n/a
1366.177	0.001	1366178	Stimulus	222
1366.693	0.001	1366694	Stimulus	222
1367.71	0.001	1367711	Stimulus	15
1370.88	5.04	1370881	trial	n/a
1371.2	0.001	1371201	Stimulus	222
1371.716	0.001	1371717	Stimulus	222
1372.75	0.001	1372751	Stimulus	102
1375.92	5.04	1375921	trial	n/a
1376.257	0.001	1376258	Stimulus	222
1376.774	0.001	1376775	Stimulus	222
1377.79	0.001	1377791	Stimulus	130
1380.96	5.04	1380961	trial	n/a
1381.297	0.001	1381298	Stimulus	222
1381.813	0.001	1381814	Stimulus	222
1382.83	0.001	1382831	Stimulus	39
1386	5.04	1386001	trial	n/a
1386.337	0.001	1386338	Stimulus	222
1386.854	0.001	1386855	Stimulus	222
1387.87	0.001	1387871	Stimulus	33
1391.04	5.04	1391041	trial	n/a
1391.377	0.001	1391378	Stimulus	222
1391.893	0.001	1391894	Stimulus	222
1392.91	0.001	1392911	Stimulus	131
1396.08	5.04	1396081	trial	n/a
1396.417	0.001	1396418	Stimulus	222
1396.933	0.001	1396934	Stimulus	222
1397.95	0.001	1397951	Stimulus	129
1401.12	5.04	1401121	trial	n/a
1401.457	0.001	1401458	Stimulus	222
1401.974	0.001	1401975	Stimulus	222
1402.99	0.001	1402991	Stimulus	32
1406.16	5.04	1406161	trial	n/a
1406.497	0.001	1406498	Stimulus	222
1407.014	0.001	1407015	Stimulus	222
1408.03	0.001	1408031	Stimulus	37
1411.2	5.04	1411201	trial	n/a
1411.536	0.001	1411537	Stimulus	222
1412.053	0.001	1412054	Stimulus	222
1413.07	0.001	1413071	Stimulus	126
1416.24	5.04	1416241	trial	n/a
1416.577	0.001	1416578	Stimulus	222
1417.093	0.001	1417094	Stimulus	222
1418.11	0.001	1418111	Stimulus	36
1421.28	5.04	1421281	trial	n/a
1421.6	0.001	1421601	Stimulus	222
1422.117	0.001	1422118	Stimulus	222
1423.15	0.001	1423151	Stimulus	128
1426.32	5.04	1426321	trial	n/a
1426.657	0.001	1426658	Stimulus	222
1427.174	0.001	1427175	Stimulus	222
1428.19	0.001	1428191	Stimulus	34
1431.36	5.04	1431361	trial	n/a
1431.663	0.001	1431664	Stimulus	222
1432.18	0.001	1432181	Stimulus	222
1433.23	0.001	1433231	Stimulus	125
1436.4	5.04	1436401	trial	n/a
1436.736	0.001	1436737	Stimulus	222
1437.253	0.001	1437254	Stimulus	222
1438.27	0.001	1438271	Stimulus	41
1441.44	5.04	1441441	trial	n/a
1441.777	0.001	1441778	Stimulus	222
1442.294	0.001	1442295	Stimulus	222
1443.31	0.001	1443311	Stimulus	38
1446.48	5.04	1446481	trial	n/a
1446.816	0.001	1446817	Stimulus	222
1447.333	0.001	1447334	Stimulus	222
1448.35	0.001	1448351	Stimulus	122
1451.52	5.04	1451521	trial	n/a
1451.857	0.001	1451858	Stimulus	222
1452.373	0.001	1452374	Stimulus	222
1453.39	0.001	1453391	Stimulus	123
1456.56	5.04	1456561	trial	n/a
1456.897	0.001	1456898	Stimulus	222
1457.414	0.001	1457415	Stimulus	222
1458.43	0.001	1458431	Stimulus	124
1461.6	5.04	1461601	trial	n/a
1461.87	0.001	1461871	Stimulus	222
1462.387	0.001	1462388	Stimulus	222
1463.47	0.001	1463471	Stimulus	40
1466.64	5.04	1466641	trial	n/a
1466.976	0.001	1466977	Stimulus	222
1467.493	0.001	1467494	Stimulus	222
1468.51	0.001	1468511	Stimulus	127
1471.68	5.04	1471681	trial	n/a
1472.016	0.001	1472017	Stimulus	222
1472.533	0.001	1472534	Stimulus	222
1473.55	0.001	1473551	Stimulus	42
1476.72	5.04	1476721	trial	n/a
1477.056	0.001	1477057	Stimulus	222
1477.573	0.001	1477574	Stimulus	222
1478.59	0.001	1478591	Stimulus	35
1481.76	5.04	1481761	trial	n/a
1482.096	0.001	1482097	Stimulus	222
1482.613	0.001	1482614	Stimulus	222
1483.63	0.001	1483631	Stimulus	5
1486.8	5.04	1486801	trial	n/a
1487.137	0.001	1487138	Stimulus	222
1487.653	0.001	1487654	Stimulus	222
1488.67	0.001	1488671	Stimulus	2
1491.84	5.04	1491841	trial	n/a
1492.177	0.001	1492178	Stimulus	222
1492.694	0.001	1492695	Stimulus	222
1493.71	0.001	1493711	Stimulus	121
1496.88	5.04	1496881	trial	n/a
1497.217	0.001	1497218	Stimulus	222
1497.733	0.001	1497734	Stimulus	222
1498.75	0.001	1498751	Stimulus	113
1501.92	5.04	1501921	trial	n/a
1502.256	0.001	1502257	Stimulus	222
1502.773	0.001	1502774	Stimulus	222
1503.79	0.001	1503791	Stimulus	1
1506.96	5.04	1506961	trial	n/a
1507.296	0.001	1507297	Stimulus	222
1507.813	0.001	1507814	Stimulus	222
1508.83	0.001	1508831	Stimulus	116
1512	5.04	1512001	trial	n/a
1512.337	0.001	1512338	Stimulus	222
1512.854	0.001	1512855	Stimulus	222
1513.87	0.001	1513871	Stimulus	119
1517.04	5.04	1517041	trial	n/a
1517.377	0.001	1517378	Stimulus	222
1517.893	0.001	1517894	Stimulus	222
1518.91	0.001	1518911	Stimulus	118
1522.08	5.04	1522081	trial	n/a
1522.4	0.001	1522401	Stimulus	222
1522.917	0.001	1522918	Stimulus	222
1523.95	0.001	1523951	Stimulus	4
1527.12	5.04	1527121	trial	n/a
1527.44	0.001	1527441	Stimulus	222
1527.957	0.001	1527958	Stimulus	222
1528.99	0.001	1528991	Stimulus	8
1532.16	5.04	1532161	trial	n/a
1532.496	0.001	1532497	Stimulus	222
1533.013	0.001	1533014	Stimulus	222
1534.03	0.001	1534031	Stimulus	115
1537.2	5.04	1537201	trial	n/a
1537.536	0.001	1537537	Stimulus	222
1538.053	0.001	1538054	Stimulus	222
1539.07	0.001	1539071	Stimulus	7
1542.24	5.04	1542241	trial	n/a
1542.576	0.001	1542577	Stimulus	222
1543.093	0.001	1543094	Stimulus	222
1544.11	0.001	1544111	Stimulus	9
1547.28	5.04	1547281	trial	n/a
1547.617	0.001	1547618	Stimulus	222
1548.133	0.001	1548134	Stimulus	222
1549.15	0.001	1549151	Stimulus	3
1552.32	5.04	1552321	trial	n/a
1552.657	0.001	1552658	Stimulus	222
1553.174	0.001	1553175	Stimulus	222
1554.19	0.001	1554191	Stimulus	120
1557.36	5.04	1557361	trial	n/a
1557.697	0.001	1557698	Stimulus	222
1558.213	0.001	1558214	Stimulus	222
1559.23	0.001	1559231	Stimulus	6
1562.4	5.04	1562401	trial	n/a
1562.736	0.001	1562737	Stimulus	222
1563.253	0.001	1563254	Stimulus	222
1564.27	0.001	1564271	Stimulus	11
1567.44	5.04	1567441	trial	n/a
1567.776	0.001	1567777	Stimulus	222
1568.293	0.001	1568294	Stimulus	222
1569.31	0.001	1569311	Stimulus	114
1572.48	5.04	1572481	trial	n/a
1572.816	0.001	1572817	Stimulus	222
1573.333	0.001	1573334	Stimulus	222
1574.35	0.001	1574351	Stimulus	117
1577.52	5.04	1577521	trial	n/a
1577.856	0.001	1577857	Stimulus	222
1578.373	0.001	1578374	Stimulus	222
1579.39	0.001	1579391	Stimulus	10
1582.56	5.04	1582561	trial	n/a
1582.88	0.001	1582881	Stimulus	222
1583.397	0.001	1583398	Stimulus	222
1584.43	0.001	1584431	Stimulus	112
1587.6	5.04	1587601	trial	n/a
1587.936	0.001	1587937	Stimulus	222
1588.453	0.001	1588454	Stimulus	222
1589.47	0.001	1589471	Stimulus	23
1592.64	5.04	1592641	trial	n/a
1592.977	0.001	1592978	Stimulus	222
1593.493	0.001	1593494	Stimulus	222
1594.51	0.001	1594511	Stimulus	134
1597.68	5.04	1597681	trial	n/a
1598.017	0.001	1598018	Stimulus	222
1598.533	0.001	1598534	Stimulus	222
1599.55	0.001	1599551	Stimulus	31
1602.72	5.04	1602721	trial	n/a
1603.056	0.001	1603057	Stimulus	222
1603.573	0.001	1603574	Stimulus	222
1604.59	0.001	1604591	Stimulus	22
1607.76	5.04	1607761	trial	n/a
1608.096	0.001	1608097	Stimulus	222
1608.613	0.001	1608614	Stimulus	222
1609.63	0.001	1609631	Stimulus	132
1612.8	5.04	1612801	trial	n/a
1613.137	0.001	1613138	Stimulus	222
1613.654	0.001	1613655	Stimulus	222
1614.67	0.001	1614671	Stimulus	28
1617.84	5.04	1617841	trial	n/a
1618.177	0.001	1618178	Stimulus	222
1618.693	0.001	1618694	Stimulus	222
1619.71	0.001	1619711	Stimulus	140
1622.88	5.04	1622881	trial	n/a
1623.217	0.001	1623218	Stimulus	222
1623.733	0.001	1623734	Stimulus	222
1624.75	0.001	1624751	Stimulus	27
1627.92	5.04	1627921	trial	n/a
1628.256	0.001	1628257	Stimulus	222
1628.773	0.001	1628774	Stimulus	222
1629.79	0.001	1629791	Stimulus	136
1632.96	5.04	1632961	trial	n/a
1633.297	0.001	1633298	Stimulus	222
1633.813	0.001	1633814	Stimulus	222
1634.83	0.001	1634831	Stimulus	25
1638	5.04	1638001	trial	n/a
1638.32	0.001	1638321	Stimulus	222
1638.837	0.001	1638838	Stimulus	222
1639.87	0.001	1639871	Stimulus	133
1643.04	5.04	1643041	trial	n/a
1643.376	0.001	1643377	Stimulus	222
1643.893	0.001	1643894	Stimulus	222
1644.91	0.001	1644911	Stimulus	137
1648.08	5.04	1648081	trial	n/a
1648.417	0.001	1648418	Stimulus	222
1648.934	0.001	1648935	Stimulus	222
1649.95	0.001	1649951	Stimulus	29
1653.12	5.04	1653121	trial	n/a
1653.457	0.001	1653458	Stimulus	222
1653.974	0.001	1653975	Stimulus	222
1654.99	0.001	1654991	Stimulus	135
1658.16	5.04	1658161	trial	n/a
1658.496	0.001	1658497	Stimulus	222
1659.013	0.001	1659014	Stimulus	222
1660.03	0.001	1660031	Stimulus	141
1663.2	5.04	1663201	trial	n/a
1663.536	0.001	1663537	Stimulus	222
1664.053	0.001	1664054	Stimulus	222
1665.07	0.001	1665071	Stimulus	138
1668.24	5.04	1668241	trial	n/a
1668.577	0.001	1668578	Stimulus	222
1669.094	0.001	1669095	Stimulus	222
1670.11	0.001	1670111	Stimulus	24
1673.28	5.04	1673281	trial	n/a
1673.617	0.001	1673618	Stimulus	222
1674.134	0.001	1674135	Stimulus	222
1675.15	0.001	1675151	Stimulus	142
1678.32	5.04	1678321	trial	n/a
1678.657	0.001	1678658	Stimulus	222
1679.173	0.001	1679174	Stimulus	222
1680.19	0.001	1680191	Stimulus	30
1683.36	5.04	1683361	trial	n/a
1683.696	0.001	1683697	Stimulus	222
1684.213	0.001	1684214	Stimulus	222
1685.23	0.001	1685231	Stimulus	139
1688.4	5.04	1688401	trial	n/a
1688.736	0.001	1688737	Stimulus	222
1689.253	0.001	1689254	Stimulus	222
1690.27	0.001	1690271	Stimulus	26
